person_id_A,person_id_B,ground_truth
6e66ffe7-065b-4460-bf3e-4fcf9339b6cb,ce229ea5-c611-468c-89a1-c9cdc87b861f,1
b7362620-b471-4d58-9b01-e54bc6053655,7d27394c-bcaf-4a33-9c71-a66a2fa371af,1
d892c36f-8885-4342-8a51-6f3f29055ba3,9e217e26-4a64-4120-9d68-3e53a8779cfb,1
23ee8176-305d-48a6-af6a-723d2e58f02c,77868ca6-1565-49a4-ac0b-c839553ed804,1
76c74a8e-aaf6-4a7c-8ca5-9a92080c1c54,ece07d68-f925-4638-8017-3a6362c330d6,1
d1d5624f-0edc-424a-9229-ad107ab2f36d,1e71914a-40cd-40f1-95b2-baf587c5417f,1
b8165775-3335-4ca5-bfcf-599b09ffd675,920f7ae0-24ed-4b92-bfb4-c06ec208b123,1
cbd83b0c-567f-4372-b6ba-5b83ab7a8987,084f0f77-3a2d-4e85-a48b-c41c456437b9,1
a55dff91-eb1e-4901-b20e-c16f9f0f27ad,bf23bd6b-7068-41e4-8a98-739feb153e5a,1
557e19f6-1d9a-47bd-9bcc-102a5c613839,00913245-f9e5-4f8a-b9c4-b20201f24e0b,1
49a3a347-5b02-4faf-810a-5b665abab406,b423db0c-f654-452d-8da6-6bf8cf2d7bb0,1
df85f831-8faa-4bd2-894b-a0b84fe94f87,df61fbb8-8758-48d6-a6a6-963fa1c0ffd9,1
6445d6f9-c812-4e94-9d3d-8f2bba0a811a,17a98243-ac3e-4b73-bcf5-2462fb81e406,1
b3c59175-a3b7-47c7-a694-aecc257c41d1,378cae3e-e475-44c6-942a-2444d9ec1a2b,1
03e51017-70b1-4197-a606-652c02eb4cc4,0ae2e626-b4db-4806-bffe-3a920b50f468,1
51d383a2-9f4a-41a8-aaca-9a5c17a2e225,298bec6f-05be-42c8-9cdc-8a10ef88b429,1
c1b60728-a08a-4d85-9df6-57e1d0358282,35a755e3-3b48-4ff1-922f-0214e2fba5f8,1
3494c447-dba0-459a-9536-a6a16cddd50e,e6441751-2f0d-44bf-b464-fa9877160ee6,1
81a651b5-1209-40e8-88f2-de62cf336a26,2670375c-9a09-4458-aaa1-8e58db3098f8,1
2c5c234a-236d-4176-8ecd-4fd468b6023a,67ad18c0-7104-4cc0-bd18-2a0b1a1cce29,1
7d237fcd-966f-41c7-b957-bbc8d1dd54c1,27f1740b-05af-44e9-b179-023a2498fd4a,1
e7402963-bc6e-4c17-80ee-8405401e257c,149a13c5-56ed-4757-9c00-a5dfa6c2792c,1
b2d8aeea-07ec-4411-b25b-53fb6ba55d35,cd67d443-ca37-487c-a591-adc38ba8e3f1,1
cb855c63-f29c-480e-939e-57c22411a90e,1183d585-71c7-4c41-b724-7fa2037e0eca,1
931f9e8d-ee2c-416f-aad8-2a9b77cf6724,d4ab4795-824c-4d95-bb25-2a959d1a0e41,1
30fecef7-1da9-45c8-94ee-2c389442b45c,375bf929-1e06-4d65-a0a7-4ddebbf5be5c,1
69e4c4a1-28c1-4b54-ae77-884a789fe3f6,470e8b38-bd6e-4658-b55f-e6d48a86ccee,1
49e70cdf-f1b5-472a-9ad7-c958bbb0f587,f12d5203-82e6-42bb-bc5f-c27b29eb089f,1
a0fdc1f1-46dd-4137-8d8e-eff743feb562,d9a29e2c-0174-403d-8093-38e2f01a8d72,1
d1c69f83-d5d7-4058-99a9-9aafe0494308,3a1e8130-c01d-4e01-abf5-286bcf03d818,1
839e5d02-07be-4315-b8da-d70b54da1b38,52e1d837-c910-4e51-8ae2-6d65d2d89da6,1
3caf8956-3948-474b-a2f5-13b62a5513fa,eb78d17c-58a4-468e-89b8-c9f6c70c430b,1
5f596f4d-5af2-43e6-9002-d25d813e5e5f,b0f2a6c2-ca7f-4e1e-a3b0-1b7f306cbedb,1
66f0ccf9-9d3f-4ede-a424-c2e560358898,0c39438c-369b-42b5-9e65-70031d27b5cb,1
b3fae594-3ade-4f22-8e5c-ed944b384d11,3c8bb0bb-458a-452f-8afc-ce8a63870982,1
3313e84f-bbaa-4ef0-b021-080caabc40a5,8f98e1ba-c0d4-4849-ba9d-7009e322ad67,1
23d8a52e-fff7-4a03-8b90-581ff32b09f5,ef10f5ae-70c2-4968-b09e-8eec4053efdb,1
551b12a5-c2a3-439c-bee6-95077c8804ec,3bf8112f-db74-4275-bcc4-35e2627ead96,1
8234b09e-9114-4240-a633-4499f93d22e7,d7429b03-4bad-4b94-9560-822bcd47361a,1
88396eb9-7363-45b6-a0fc-c4e66bbb4ded,d96dce5c-01c1-4617-8544-5e4793d3eb10,1
5dc6ab66-b95e-43e1-b8b5-a37beb48c3a0,cbe30d15-18d0-4a80-a379-2b45d8f3a749,1
c488916f-3576-4ae7-a260-2891d55ddbce,d6266200-162e-4031-bb47-817059555f79,1
30f6cce4-8af3-484c-be7c-161d33477534,f955cdb4-b789-467f-aa6d-e95220919096,1
da5cc1d8-f6f8-4f44-bf62-c927d0676786,822901f2-7287-4c6e-968c-358b317187f4,1
9a5dcc81-5348-4bb0-a00b-9f9d3b44b797,5dead7fb-103a-41f2-9b86-642fd3d2e7f4,1
80a66c0d-3f68-4db2-b0f5-4a1865a0a3a2,42704ef9-f0b7-4f7c-9be8-fcbc8308b1aa,1
7b5a6484-c8a3-4b77-890e-c679a23bd0c7,71918bc4-6401-46b6-b47f-7c3c7bcb7198,1
eafa25c6-329b-4f9f-87f9-da0b5d9cf567,c0f20a38-bbe5-4e7f-bef5-a86a4f414fa6,1
e87172ee-cf1a-45db-bb4c-5b91c4dfae7e,3a27e059-3caa-4b89-9ebd-88a044d35abc,1
0ff0f5a2-c496-42d4-b21f-4a5f2bf1f5a0,1ac07695-5654-4e91-993f-6b453a5f7256,1
568079cb-d913-4458-8ce7-162557f6899f,b8ae0f4a-f0b5-4ac7-8bb7-f8a7e5d21fd0,1
5e2fa49b-1f61-41fd-a8a3-e4360ed10c52,726cbac9-6cdb-40e2-acaf-429a5c955b25,1
68825b60-cdc5-4708-ad67-c2bcd9b21f0d,8596ee88-d0af-446d-b7a4-8e8cff04aaee,1
332ca4b6-811c-4b26-a1e2-53c00a5aed9b,25c84181-059b-4856-b2cc-4b43b6e03f49,1
4802b88b-0ace-4754-b96d-1d1f36ce1b7b,15f497e7-3377-4c8c-abac-c97d33c33b45,1
27c0a56b-ac79-42df-938c-af97dfa4cb65,3f9abb96-7a18-4f2d-979c-8a30cefe80eb,1
b83cb710-f6ab-410b-a594-b7ee3f1ddad0,f7ccc21f-0c06-40b2-a1b5-0441020755af,1
18d10ed9-946f-438f-81de-9b9114a808fb,ff58982e-66ff-43ff-82f2-579ab0cac977,1
7239c79f-fc0a-46c0-abd8-545f96808ca3,be18696c-4c0b-4330-ab9c-11dde4f1304e,1
42654485-90f8-43cc-84dd-8478dbe648f7,85d60724-9840-4666-a373-0d1d3dc33329,1
36db38cd-38fd-42b8-9f81-593725264b1c,f548d4ea-e23e-4cc9-a18d-63b9cd76922e,1
a7ccc012-5f80-4200-823c-24ee19140822,c1665c8b-cf20-4280-8ae2-05b1aab74b92,1
0b7d8706-3fdb-40e1-92d5-e34299f3b31f,8212394b-2711-488c-8397-2823e0652e3d,1
35d7d9ec-fa77-4f75-87f1-47c1bf2ce466,200f833f-f1d7-454c-a842-13086f46dbca,1
3ceae430-4fb9-41b1-ae44-61430651bed2,1f9cdaed-c1b2-436d-88b7-89f46a9c1ed5,1
b959e449-719f-49f2-a797-ae15fe29fed8,5963c8b9-cfb7-4d4c-9974-41eb96337b3e,1
ef7b97c9-3b0f-4e11-88a6-4bdb9b94df6e,81d97ccf-a9ff-4a8e-a061-e1d618503410,1
81c9cdef-e977-4d1b-9ee9-745939cf8410,4bd37787-808e-48a9-a10c-da29f5526151,1
ec178d03-d14a-4fb6-a3ca-6cfd7cd64f55,6df4f058-6a21-4637-96a5-6e3f721d64a8,1
1cb3ddc6-c464-4312-9d7d-ff0fbde2c3fb,1dd2238f-a451-4b17-a222-0170531be5d4,1
d6168c3d-72f4-4a54-9ab6-0c81a39f1877,3c874dfe-f423-47b9-8a3b-369a5e2503d9,1
ab12aa85-0819-4f77-a9c9-e7d2db42c53f,9016ff08-50e0-4c97-82bd-1acd922f53d9,1
7ee7cc4d-7d51-4889-a33d-e1472021fc8f,a27b2e2a-1b6f-48d1-89d3-34cccd90f7ab,1
8180d846-c36f-4e38-aff4-8eb374eecaad,3d89d7de-8722-44cb-9648-ed2ba9df7e65,1
266a2990-f577-4dde-902f-ecea16dface9,2bfe950e-a386-4197-9960-349c4c21f976,1
07e97edd-4b79-4ec5-9ff4-99629c9bf989,6fc06464-4d9f-4439-8224-7e9dc6d842a0,1
346f567b-609c-4369-88ec-a471e6319def,78c8ffce-0fe5-4f96-b9a5-aa8c55256f9d,1
e1a95aaa-14ed-4052-9490-403a520600e7,cedab68f-cca2-4b31-861e-b0b52c1d8486,1
2531e9f2-a50f-4518-afc0-99fd220b6fb2,d6567b48-671b-4aba-bdc5-0cd14a39e9df,1
e4d0c525-4c65-42b7-864e-f0082a38e41d,daee9229-55cc-49d7-93c8-aba52c4b9fbc,1
2f3483ea-914a-4b4d-9c92-800469166213,c3d81352-ecdb-4c5f-9019-4c41aca7f198,1
726d293a-52c4-42d2-a5a4-49aaaf28ee43,f531f15e-e5d2-4418-a1f1-e8ed2debedab,1
1fb2bfa2-fc4f-49b5-a86b-165de7507137,fa63fea3-180c-4155-b39d-6b2c0fa2d797,1
b9b3da9c-4553-4451-822d-e8b5d76f69ae,e5b01d1e-8f9a-4b54-9e4d-6eec39327884,1
126827d0-9f03-487f-a8f2-8d71cb2219f8,8a455959-7e0c-4039-a531-e885ee9e1cfb,1
db396956-46de-4be6-bfcd-16f6d3fd7e78,284a021a-8ec8-4f09-9dff-dba74418216c,1
cb896cc8-b4d6-4ca7-8423-bf58c9ca5865,57589cf2-2514-4969-bcd6-ce6fa1e05081,1
cc731b35-c409-4920-8141-d149adee6d65,7fb00628-7956-4787-988a-635018deaae2,1
e86e27e7-7d63-48bc-86e4-a510c1722a02,a39b2a71-2056-422a-8253-365ed75fbed1,1
52ef6604-d4f6-4251-86d9-97d305845b50,f263e502-fdaf-4cdc-a8b3-549b1e9e1f58,1
27338006-a52d-4fa5-841a-036ad1b0a94f,4e509b56-751c-41e6-9d30-fd9e05e2a71d,1
db2cb294-a1e4-46e8-bbc7-f2aee67a1129,1af3c040-fc91-4eb8-a61a-b1ce567200bb,1
64521b88-9c04-4c67-a69e-21f2e5803fa6,86100950-5a86-438a-9ff9-0841bf75148f,1
01ae5eef-3290-481a-bd9d-f3dcc8215cab,af71ab37-d147-4af1-ace2-fd04d1899de1,1
1f0fc8a9-0e4b-4098-82ef-049938f842c2,403856fa-e43e-476b-a4d7-7f2da3ff65f7,1
7f07af79-5caf-4255-8a35-3d4fc31cc704,234d74f4-262c-4cc1-b3bc-62e11e626175,1
e781b08c-e75c-40fb-bffb-1ba41863b4e4,6b4bd601-5711-4902-938c-12f71c2eca38,1
e5cdf310-24b9-48e3-9dad-80cc07f70dbc,5065173a-5849-4202-9ab3-e966ea430293,1
b46842c6-5e21-4a19-b5a6-02875e2c89e3,e8ec732c-9209-4daf-9975-c6e5ffec26c2,1
aec9a76f-4774-48dd-a54e-32d2f0aea068,827001ea-21ac-4c8f-be6c-17aadaffccc8,1
3eaa9472-c433-4a8d-8774-5bd89551c682,d3d8bb7d-8792-4267-ac81-1b24ce6f400f,1
b9447887-a4a9-49c7-bc64-ce9d5db81809,5cea1dd2-ce0c-487b-9ce9-d049ad42ebfb,1
405b3c89-92e2-4113-8809-a0037f8e88cf,54252171-6d5c-45f7-8b9e-837f44c72437,1
93105ec9-1fdb-4104-8150-d7be7995e6ee,4b864c1c-ec3d-4d06-be89-76fbae73723b,1
1c809885-1e31-421b-9d20-9fadf551e890,3f65b1a2-7bb0-4fb7-a844-db60f017a315,1
89f2ebd8-308e-4563-a414-940e8e10a94e,2a31cce2-30e1-4f69-a51c-a04e27b6325a,1
6c66fad8-97f9-4524-b705-18efd4a639ca,e4ad03c3-44c4-4c1c-bc88-5e6fa1baee01,1
4f3ab213-d202-4e96-be83-a5533ad48816,0f89e11e-787c-4365-ae26-da19479fc93c,1
db801a59-feee-4d15-9acd-32f105d61260,75e0a6e9-b394-4e44-9e3d-08bb6568771f,1
e5ccbd29-f15f-4476-85c5-4e43bfc25ca0,df6a7103-8c76-4377-9df9-2935d6596fd2,1
e4612cf4-6e8a-40e6-8eb9-6f6ac7453179,4c6c7a91-fe12-4d4b-9f3f-1a00b933c752,1
655187ec-aa88-4fd0-825e-11acb9469d5c,1ba3f068-d3f4-4701-8e9e-76c5bff05e16,1
05ca69f6-4db8-4985-9580-676e39ad7b8c,9a4582a5-5a48-4336-8b63-a87eb4fe6bbc,1
25730ea9-8282-4e53-b225-16583125a807,87be1a5a-a9fc-417e-8b5e-44530339fdd8,1
9b571740-4558-48d9-ab6e-a5611ef1f177,d86d8cfa-4fe7-4d31-9e26-9fb5fb00a3df,1
83dc22bf-a287-4a82-8ff1-38fad6684080,13c0d5ae-2139-417f-a974-6889f58cc0f4,1
bf4f1ad2-23c3-4d3a-87ec-8247b5a3ac82,af38552d-2471-470e-b8fd-d736858740fb,1
2d5328c4-c840-4b8c-8efe-19b268fca22e,57927659-06b2-41bb-83b7-4e40ddd5fd45,1
ebb6f160-a822-452c-8a1b-1a8c894ada7f,a9354e77-172e-413e-b993-f87c82efdc58,1
a374272d-556f-4ee4-920a-bdf913866fde,bdbefa44-4826-46e5-94a2-da499dd1a490,1
0862a0a9-b800-4457-b034-7324efcc6b28,b4693252-4bbb-4174-b814-2c783173dda5,1
b9b1b306-2d50-46b8-a76d-162c597b9fa4,c8c0d318-b803-41fc-ae5d-cc77f22ae3e2,1
f007b1e0-a108-41c8-b848-c845943804b5,049d77c8-7466-4f2d-90d7-69b4d6679b31,1
a84ce92c-bf6e-4126-a3cc-696ae4409e2d,b9a17733-0f60-429f-9982-caa980fab107,1
16c7098f-fc22-4d80-a26f-07e0565a7e6f,cab15168-379e-4168-be41-c99b9e2958fe,1
35753ba9-14f5-47a8-a9cd-eb4de57a1a04,0a05fdad-dfd7-4dcc-a4c1-8c89954460e6,1
83871c05-8e58-43ae-bc88-4b545f949ea9,d78c929a-0254-41b9-a846-1578f02fdb36,1
31ab0413-3766-4467-bce9-0457664ff8f7,7793f89d-7932-4962-9c0f-02711c74f666,1
38f4ee71-d3d9-4ae8-bf8a-5fa03df64875,856899e9-33be-45e3-b19e-633ce8588024,1
306e0be3-13e9-442e-b37d-2b93c3fdb0be,03bbeed1-0df5-4d1f-aa6a-39001c4d6899,1
0db5e672-e5c8-4a05-b288-239caf174069,b5a7f136-22c1-44bc-bc4f-1a285519986f,1
f704c19d-9dc8-412b-bdd6-0d174dadb06a,58204552-ce21-4b85-960c-b8016076dbcd,1
65c45108-e90c-4781-9bb0-d46d6f72a193,9a1ad041-ec4a-46c0-9c2a-e5dfae6ad380,1
01a465ee-ab61-40ab-9a86-5484a5fe9a2d,021c7da7-be37-4345-a760-e43ea14f5821,1
7200af0b-cd1e-41e3-ac1e-6d215358ab6e,c2da69cb-19c4-4e45-b4b2-58c3192416e9,1
8bb4e04d-fa55-41fa-a4f2-f78e6b63585f,89a4aed5-3190-4ded-a57d-6fd492146616,1
efca98ad-9617-4f14-87a2-222c228117cd,606b7f21-604c-42ac-9d04-14d1973dec3b,1
1f78cebe-4df3-41ef-8097-f76bc4e26e63,e59da924-4fdc-47f4-a1d4-8935cdbf5109,1
3a526d42-923b-445a-bead-a73c9ddd229c,0d86764e-de1a-47c7-b116-ed43e24408fe,1
37f6e987-a07b-48de-a9bb-278538adf081,8051c7cc-08b6-4f84-8c36-b98f66f0ea53,1
198ebb00-7add-488b-a7e2-a5164a15b690,0613ef58-eefa-4221-a053-7f6186d8d08c,1
12b258ac-f0ec-4f6a-880f-57b99de0f34b,03a5bb67-a5cd-4ffc-8a84-9fb3fc3d6ab8,1
8ae3b50e-b94f-49e4-80f8-a69643cb36ff,8b855850-8d9a-4553-9b4a-7cb148d80529,1
bcc3a98d-fcba-4135-9d6f-6e13d16a3754,7097c557-3ff0-4eb1-8347-454051513d4a,1
3d5fcb7e-3616-4fd6-8e87-a5d3f1f52e43,e1992919-8a73-40a3-8971-a71cbab31574,1
18f55f3c-2ea7-4104-adc0-f73e88d39721,6a1c6c2f-c63c-4d2b-8cee-cda9db2a0381,1
fd05fbe0-0cb8-4b04-9d48-a16aa03e29e7,2eb8c2fe-de82-4f8f-a7eb-6f049e4350fc,1
4530c3c1-a465-453a-a3ff-c3b63b02c378,15fcbffc-4f8f-4ad8-becb-7f02b0506329,1
85aed8d2-8d59-49cf-90be-5505fdc16fc6,2e59f9ba-9403-492e-aa70-5903ee23d92e,1
d9532645-6c67-4ba8-babc-0171239ca77e,6af9b845-f365-42ec-9058-4fcfd65b5154,1
3e478373-68c7-4052-acdb-9f4b001c1a07,71eece5e-aa32-4564-af5c-2feca2391b55,1
f4bd7487-ed3e-4bfd-ad3a-2fa2e3209ae7,3d4b3d67-a998-48d5-8182-b394f908d5c2,1
1eafe824-0d29-4f5b-9a1c-a4f13a4da07d,0285e49f-5a25-49d0-bd6b-432076d9f448,1
7d521342-0c6a-4089-95a0-f3ec2a55617c,00a46b4d-a9db-41c5-af07-8b5d26d93bd5,1
398fef98-89ed-40d6-acbe-834f21e14ffe,a5c672a3-0935-4c59-ad56-712f24f43598,1
7847d849-9208-4689-b9dc-438086ea2f6a,f280518c-6e3a-4fe5-96c2-dea87f4121d8,1
bdcdeff1-5b45-4d9e-a70d-4d44487d404c,c8ff22d7-e410-45c7-bebb-ea88609350dd,1
0b24902c-764e-4ab4-afe6-e42962c1f3be,49c5e7d1-d848-426e-8241-6e03ef76f044,1
b6ff072c-52d0-4fbd-bf3d-02d658d4507d,64e1dc48-fc5b-4fef-beee-913c65fd40db,1
cccf5921-95e5-44b7-947b-395303ef9be0,6f76291f-d683-4c64-8b25-e9740c8b090f,1
93c0bf19-7a56-4b73-8e5f-d304e8d57eb9,833c10e0-45a6-4b6a-adfc-0ef7e244f34a,1
e054386e-bbc7-4a5f-96f4-7ca4ff70599d,d123f546-de1b-4337-b0c1-bcda08540f12,1
2214ef21-0476-4b41-9a37-18bde289afc9,be2cefbb-cc7b-44ac-990a-989ed64aedb9,1
93d4855f-6be8-45cb-9fcf-75cf3d90716a,b05d0b35-3bd4-4891-82b0-7b6745ff3bc0,1
93eaede0-f18f-451a-898f-eb778e8f1c47,02942f4c-f38d-468a-97f7-b98dd1ea84d9,1
e03429a5-cbce-4970-8aac-be6c15f58921,fd7f1817-a09e-43cf-915d-ea9510d7ada8,1
3dd72428-5856-4404-b659-db69dd57c5e6,4b17effe-7e33-4480-81bd-5ffd609a708b,1
930715c4-fc17-4a05-ae81-3e1c5544e6c7,7565015f-025a-4546-af96-2069841abec9,1
123fab45-2f3f-4414-93b9-46c339df64aa,234ed180-1e2f-44a8-b02b-d5f0cbfddb1c,1
8a4061ff-377b-44ec-8112-fe1c769f15c3,9417a804-d3b4-4cdb-9f2b-ddc4390aa96f,1
56b10d26-af37-484c-8185-7d44facca1d5,a5366222-0e95-4d74-a8a7-ba5d502f0345,1
9815258b-53d2-419d-ab3e-57fd9b69f2fa,6ae8d950-44ba-4e04-9ede-9f805a9785a7,1
094d6e86-c953-4e4a-b991-10938254a118,2d92359e-3887-4ffa-9c0f-0de8bff042a5,1
d5f0268b-0441-4e18-9dc3-e41166ec30a0,10de26b4-88fc-46a2-a4ec-c856dfd0e332,1
70561b87-bd9f-4582-b4a7-fc00dd25f779,36a6c4ee-b5f8-487d-bcd3-c5bc1e0ab9a8,1
1c817ed9-ba9b-40bf-931e-3212497c0412,d9eaa411-8846-4ed4-946c-ebf6af06ba3c,1
b0960979-0370-4a83-a75b-22d88490361f,42be6e1a-459f-410a-9a34-d78f44a143f1,1
66bd76c1-7f38-4b75-8c48-841fabeda642,86e4060f-92ec-4438-8de7-f003852faf95,1
50da93ab-bacf-4c22-9317-c2d4d234f04c,ee2aeb64-68bd-4635-9bac-5b5cb72516d2,1
605cb4fb-0bfe-49fe-befe-8598265fee9f,6ffd63bc-ea30-4866-a01d-5d93d11c61cc,1
00951e29-a052-478f-8c96-fb8b8356f72e,428a3a4e-f70a-4c5d-b937-8935487de5dd,1
ae2dff22-7737-4019-b105-b1835c9a60cb,6d7b558c-d37b-4897-8dac-2bf3a2de93e9,1
58e4537b-ee80-4ec0-a969-b71a1c2d7fee,93298865-e94a-41cb-b554-86bffae8e0a7,1
8e9f37a4-fdef-4793-b37f-badf78121465,c8fe775c-cb6d-4406-bb7a-5ef92daf7e5a,1
2002e2ff-2bb8-4a52-9919-5601c78476c8,11f02aa6-c3b6-424c-bddb-017e740d32ff,1
c67ea355-9e36-448e-8f1a-31dde86dad14,e6e1649d-7c30-477a-90fa-5ef253090c34,1
7ba14e36-ee9f-4d5a-8500-d4d020078d3f,a890fe9c-246e-41f2-9933-087fa29c3066,1
063caab4-6cbe-4b8d-b5cf-2cdf8ce71b27,5fd26bf1-e37e-4691-bffa-7e814311a2f3,1
47c15382-ea65-46e3-83e4-605e35267adf,fa53d2ca-d371-4338-8afe-c06de8d12c74,1
1649a718-c82e-42f1-88db-5f03c956a362,1a2f1e89-e1d4-4d02-8199-ebaadcc661b9,1
f7371184-31dc-4b98-85bd-196d542b139f,0466391c-64bd-43fc-9668-3be3a16c80dd,1
c3998e24-5c6d-41f3-a817-04b46e0fc460,567999c4-1c68-45d9-a3f1-ca8c3e9c1123,1
489bab72-8db3-42da-a45a-476078116869,e65bd12b-d375-4c86-affe-510ebf7997ee,1
7a8e92d8-c7d1-434a-b07a-4ae10bb2f553,c7195ffd-96f3-4aa6-9f9d-5cbee8695c30,1
c6a778c0-3086-4d80-a7f8-819af631d6b8,abb6fd99-48a9-4f96-a2f5-57a1fbfd9056,1
c25e0a86-7c29-4a32-b497-e3262faacd12,df119a4e-3ba6-4f81-b52f-231b0df521f2,1
de5615ea-1d4d-474b-adaa-9d302bee91d2,2164620f-3964-469a-864e-d730b9dddef7,1
6a4c59de-e98d-4b05-8ac0-c1d67f31b86c,3e5a9cbe-41ca-4547-adec-07b2432895bb,1
e7cda3b1-caaa-46a0-ab78-b48251aa92ea,ad501bcf-0b44-4ce0-9785-a4c6f20fee08,1
017f5dc7-5e5b-4c97-9311-8a8f66641bf8,2bc005fc-aac2-4c02-9280-22648296a423,1
ee101c18-2b0c-46bc-b75f-e4bc35a09428,bbf36db3-71c3-416c-b47e-2baf9d9c6eb2,1
3e63e023-60a5-4ce9-b9fb-fbaf5d150649,c4c210fe-fecf-4da3-9d7c-5871e29f3a89,1
29bed483-e7ce-4dad-b65e-6cabf1d84080,8b06f6f9-bbec-48e4-95e8-e52567382868,1
af041bf1-fe8f-4418-9015-02e9ee1ed3e8,aedf1177-eac3-4fff-8a8e-ca76c2bd525f,1
20bd9d39-33b4-4f0f-83e4-94edfae8677e,03ecbdd4-440d-4059-b75a-b3ab65ddd328,1
b620422c-1657-4bb5-856c-cad05c314dae,718f473a-6135-4c82-9f33-a182e2bd92e1,1
e80748d2-4772-4e09-81a9-4b71f10fca5d,4e911a02-f824-440f-8ed3-a3ea53f5bf6a,1
c8420c9d-061e-4ad8-a55a-ebf6ec3294cd,bd09b87b-a0a9-4689-a3e6-e9dd9286f20d,1
c5ab0f74-73cd-43f7-af7b-f84fe839f91e,4d80c0fa-4726-4d3e-ba33-7f760064bd40,1
89b057d6-ada2-4f9f-ad1a-1cab7aa36229,0e584b3f-ad68-4726-a29d-352eb0e7baf7,1
00c204bd-085f-4004-953b-391276461eed,64b2d39b-db56-4991-89bb-34b4509eb6d3,1
719a0430-47cd-4c36-8e1f-9aaab7be9001,d902d771-bedc-46a6-9163-9e1cce3f9439,1
b2139b67-7ec9-4ea5-970c-9fea924e1811,d8faa093-6cbc-4fa7-9bb1-5c228b77c33d,1
7f0b6c4f-8791-42ef-93ab-c86209281c2a,16e316d5-afc9-4348-915a-a8c82f6e664f,1
af9183e5-5410-422f-9b85-b4f48cf2e874,9d636630-0183-4e73-ad17-aad2fe944230,1
926e24a5-4729-40dc-8fa2-82eee7c7a766,940c31ad-5082-469f-9079-0a360e0c05ce,1
32a8a2bf-6009-4129-974a-10175c89d381,2150e7ac-d124-45c4-b00f-48dc043d0eb9,1
4a3ad949-630a-42de-b7a3-b858fb744b8d,dbde151c-df94-4e93-9456-11c1bad793c3,1
c6ad2cb9-a6a5-4510-86b2-41ab079c437e,ab43cf97-a58f-4b29-bec1-7a26edd4d67f,1
7d2de16f-0ac8-42f6-93f6-221c572898f2,c11cf7b9-a399-4b3b-9ed0-7bf8caded7e6,1
b95ec87a-4c9f-4b06-a7a4-5d4d90e28dc0,4855b470-e60e-44fa-a3d4-dcc3d884f66c,1
1dcaac58-a1fe-4d6d-b8d8-6f0a96f8795e,1556124f-1ab0-4759-9f52-5b65285ea212,1
2b2984f3-f682-4b3d-a04f-4aa74034fdcf,04444d18-5573-44fc-b14f-d00446cbf86c,1
28d9f337-d3c8-468e-8be5-f39af0172b2f,d5ffda91-0037-4b64-803a-adc7244ebb38,1
1696d514-bd9d-44e5-8843-08778ce126ab,7b1a357e-7584-4dec-9720-d6d4e3a2c35c,1
da9708e9-f1ad-413c-8300-9257c1afad80,40e03dbf-c105-4065-96f5-32e5f784931a,1
57449da6-1754-4a9d-842d-c43cbc522dda,1773940c-0f3a-4ad1-bba5-3fd5ff41b3b1,1
fde60053-2d86-4254-85ba-f015662215cd,628099ae-d20a-41bd-9ab2-efe977046682,1
450bfb17-4e36-4ed3-a8ba-a279b42bfb87,d103f52c-0cb5-4784-97d3-2d9cb0fa560e,1
5eeb2b64-81f2-4a02-9bba-bc97567fed9d,69a183c4-f94b-4082-b95b-1263e921068d,1
6de72a18-8f65-4015-8b0a-0e7d7418ef42,4e2feb00-84ae-47ba-90d1-db1922db331a,1
28eba875-c703-411e-9745-9aa4d6baed5e,5a3b153a-ce8c-4fb0-a989-51a0dc5e48c1,1
aeb1a864-4ec2-4701-aecd-76aa15d287fb,8b3a9fce-0af3-4e40-bd40-2140aa67e51d,1
0cd85566-926e-4310-b048-93850b6d7ee6,0f00ea2a-6128-45b9-b782-d5a3133ddcd0,1
00c56c11-0f0e-4007-893c-e5191212311d,23a01b42-6ff9-497a-81a3-dbb0bef75ab7,1
98380f67-3a97-41d7-9acf-adfeb63bac0c,aa1838a4-a78a-4d52-95e5-ac158bf2a9e7,1
bd6f5fd6-ec6e-4db8-b4bb-047b31e04e96,df35b042-4e30-4a53-8413-b4fc15d8725b,1
6b93b4ee-10a0-470e-a11e-7c8a605fc407,4ece1bb0-581b-4cd6-b521-d8ca3026a070,1
ea3d64c1-4dd4-4ac1-ace6-ae082c15c52c,784a4158-13d2-434d-8f5d-46e7c3e2cab5,1
d6a75392-329c-4695-9497-88fa42fc3859,9cc29b30-7594-4e74-a861-d215b77f6635,1
8ca86f4e-d93c-446a-b3ec-6a5a7c81c953,da52f09f-b626-4865-8882-4f1a35093491,1
3ce956aa-c72a-4367-9cff-dc2370c1e29d,056051de-fb79-47b1-8ab7-d9e25aedfe97,1
46e7ed1e-054d-42eb-bcaa-09d43886da93,3a4d0b18-84fd-481e-a77d-0d11b8248038,1
429a9c43-3cc9-4afc-8f97-efe8c1320ed7,1bdc28df-77fb-472e-9953-c91452e390db,1
a53199c2-5d5b-4538-9026-c6ff61fd3cff,b43d16fb-1c39-4b19-8493-7780900e35da,1
92bf9a7f-9dcc-4da9-9752-61aeff3ce9d0,d123d45c-a305-42d8-8062-61cde9f5bd87,1
2880ae7e-3128-4cea-a19a-1f52f2eeecf0,81e2a8b2-6bde-48da-afb0-1b19ec51de4a,1
